datetime,holiday,workingday,temp,humidity,windspeed,rentals,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,weather_1,weather_2,weather_3,weather_4,season_1,season_2,season_3,season_4
2012-11-15 21:00:00,0,1,0.3061224489795918,0.66,0.22584828182407607,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
2012-11-15 22:00:00,0,1,0.3061224489795918,0.66,0.35487356818673005,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
2012-11-15 23:00:00,0,1,0.3061224489795918,0.61,0.35487356818673005,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2012-11-16 00:00:00,0,1,0.3061224489795918,0.66,0.22584828182407607,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-11-16 01:00:00,0,1,0.28571428571428575,0.65,0.19364599092284415,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-11-16 02:00:00,0,1,0.28571428571428575,0.7,0.35487356818673005,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-11-16 03:00:00,0,1,0.28571428571428575,0.65,0.2902528636265399,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-11-16 04:00:00,0,1,0.28571428571428575,0.65,0.22584828182407607,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-11-16 05:00:00,0,1,0.28571428571428575,0.65,0.19364599092284415,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-11-16 06:00:00,0,1,0.28571428571428575,0.61,0.19364599092284415,130,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-11-16 07:00:00,0,1,0.28571428571428575,0.61,0.35487356818673005,367,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-11-16 09:00:00,0,1,0.32653061224489793,0.53,0.22584828182407607,351,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-16 10:00:00,0,1,0.32653061224489793,0.53,0.4192781499891938,198,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-16 11:00:00,0,1,0.3673469387755102,0.43,0.483898854549384,218,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-16 12:00:00,0,1,0.3877551020408163,0.43,0.6129241409120381,290,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-16 13:00:00,0,1,0.4081632653061224,0.38,0.4192781499891938,278,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-16 14:00:00,0,1,0.4081632653061224,0.35,0.22584828182407607,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-16 15:00:00,0,1,0.4081632653061224,0.38,0.2902528636265399,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-16 16:00:00,0,1,0.4081632653061224,0.35,0.6129241409120381,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-16 17:00:00,0,1,0.3469387755102041,0.46,0.4192781499891938,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-16 18:00:00,0,1,0.32653061224489793,0.53,0.35487356818673005,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-16 19:00:00,0,1,0.3469387755102041,0.46,0.483898854549384,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-16 20:00:00,0,1,0.3469387755102041,0.46,0.5483034363518479,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2012-11-16 21:00:00,0,1,0.32653061224489793,0.49,0.4192781499891938,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
2012-11-16 22:00:00,0,1,0.3061224489795918,0.53,0.5483034363518479,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2012-11-16 23:00:00,0,1,0.3061224489795918,0.53,0.483898854549384,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2012-11-17 00:00:00,0,0,0.28571428571428575,0.52,0.35487356818673005,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-17 01:00:00,0,0,0.24489795918367346,0.6,0.4192781499891938,87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-17 02:00:00,0,0,0.24489795918367346,0.65,0.4192781499891938,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-17 03:00:00,0,0,0.24489795918367346,0.65,0.4192781499891938,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-17 04:00:00,0,0,0.22448979591836735,0.7,0.4192781499891938,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-17 05:00:00,0,0,0.22448979591836735,0.7,0.35487356818673005,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-17 06:00:00,0,0,0.22448979591836735,0.7,0.483898854549384,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-17 07:00:00,0,0,0.22448979591836735,0.7,0.4192781499891938,78,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-17 08:00:00,0,0,0.24489795918367346,0.65,0.483898854549384,168,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-17 09:00:00,0,0,0.32653061224489793,0.49,0.483898854549384,248,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-17 10:00:00,0,0,0.3469387755102041,0.46,0.5483034363518479,320,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-17 11:00:00,0,0,0.3673469387755102,0.43,0.4192781499891938,423,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-17 12:00:00,0,0,0.3877551020408163,0.4,0.35487356818673005,476,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-17 13:00:00,0,0,0.4081632653061224,0.38,0.5483034363518479,525,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-17 14:00:00,0,0,0.4081632653061224,0.38,0.4192781499891938,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-17 15:00:00,0,0,0.4081632653061224,0.35,0.6451264318132699,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-17 16:00:00,0,0,0.3877551020408163,0.4,0.483898854549384,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-17 17:00:00,0,0,0.3673469387755102,0.4,0.35487356818673005,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-17 18:00:00,0,0,0.3469387755102041,0.5,0.22584828182407607,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-17 19:00:00,0,0,0.32653061224489793,0.53,0.19364599092284415,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-17 20:00:00,0,0,0.32653061224489793,0.66,0.19364599092284415,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
2012-11-17 21:00:00,0,0,0.3061224489795918,0.57,0.22584828182407607,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
2012-11-17 22:00:00,0,0,0.3061224489795918,0.57,0.22584828182407607,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
2012-11-17 23:00:00,0,0,0.28571428571428575,0.7,0.22584828182407607,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2012-11-18 00:00:00,0,0,0.28571428571428575,0.7,0.35487356818673005,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-11-18 01:00:00,0,0,0.28571428571428575,0.7,0.4192781499891938,95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-18 02:00:00,0,0,0.2653061224489796,0.81,0.22584828182407607,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-18 03:00:00,0,0,0.28571428571428575,0.81,0.35487356818673005,46,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-11-18 04:00:00,0,0,0.28571428571428575,0.81,0.4192781499891938,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-11-18 05:00:00,0,0,0.2653061224489796,0.81,0.2902528636265399,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-18 06:00:00,0,0,0.2653061224489796,0.81,0.35487356818673005,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-18 07:00:00,0,0,0.2653061224489796,0.81,0.4192781499891938,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-18 08:00:00,0,0,0.28571428571428575,0.75,0.5483034363518479,119,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-18 09:00:00,0,0,0.3061224489795918,0.7,0.5483034363518479,204,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-18 10:00:00,0,0,0.32653061224489793,0.66,0.6451264318132699,329,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-18 11:00:00,0,0,0.3673469387755102,0.62,0.6129241409120381,359,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-18 12:00:00,0,0,0.3877551020408163,0.62,0.6129241409120381,442,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-18 13:00:00,0,0,0.3877551020408163,0.62,0.7097471363734601,447,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-18 14:00:00,0,0,0.3877551020408163,0.62,0.6451264318132699,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-18 15:00:00,0,0,0.4081632653061224,0.54,0.6129241409120381,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-18 16:00:00,0,0,0.3877551020408163,0.62,0.7097471363734601,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-11-18 17:00:00,0,0,0.3673469387755102,0.66,0.5483034363518479,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-11-18 18:00:00,0,0,0.3469387755102041,0.66,0.483898854549384,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-18 19:00:00,0,0,0.3469387755102041,0.66,0.35487356818673005,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-18 20:00:00,0,0,0.3469387755102041,0.66,0.35487356818673005,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2012-11-18 21:00:00,0,0,0.3469387755102041,0.66,0.5483034363518479,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
2012-11-18 22:00:00,0,0,0.3469387755102041,0.66,0.5483034363518479,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
2012-11-18 23:00:00,0,0,0.3469387755102041,0.66,0.483898854549384,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2012-11-19 00:00:00,0,1,0.3469387755102041,0.66,0.483898854549384,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-19 01:00:00,0,1,0.3469387755102041,0.66,0.483898854549384,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-11-19 02:00:00,0,1,0.3469387755102041,0.66,0.5483034363518479,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-11-19 03:00:00,0,1,0.3469387755102041,0.66,0.483898854549384,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-11-19 04:00:00,0,1,0.3469387755102041,0.66,0.483898854549384,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-11-19 05:00:00,0,1,0.3469387755102041,0.66,0.483898854549384,39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-11-19 06:00:00,0,1,0.3469387755102041,0.66,0.5483034363518479,131,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-11-19 07:00:00,0,1,0.3469387755102041,0.66,0.6451264318132699,386,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-11-19 09:00:00,0,1,0.3469387755102041,0.66,0.5483034363518479,278,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-11-19 10:00:00,0,1,0.3469387755102041,0.66,0.5483034363518479,139,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-11-19 11:00:00,0,1,0.3673469387755102,0.66,0.5483034363518479,197,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-11-19 12:00:00,0,1,0.3877551020408163,0.62,0.6129241409120381,242,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-11-19 13:00:00,0,1,0.42857142857142855,0.54,0.5483034363518479,251,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-19 14:00:00,0,1,0.42857142857142855,0.54,0.5483034363518479,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-19 15:00:00,0,1,0.42857142857142855,0.54,0.4192781499891938,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-19 16:00:00,0,1,0.4081632653061224,0.58,0.5483034363518479,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-11-19 17:00:00,0,1,0.4081632653061224,0.58,0.4192781499891938,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-11-19 18:00:00,0,1,0.3877551020408163,0.58,0.5483034363518479,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-11-19 19:00:00,0,1,0.3877551020408163,0.58,0.6129241409120381,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2012-11-19 20:00:00,0,1,0.3673469387755102,0.62,0.5483034363518479,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
2012-11-19 21:00:00,0,1,0.3673469387755102,0.54,0.483898854549384,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
2012-11-19 22:00:00,0,1,0.32653061224489793,0.66,0.22584828182407607,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2012-11-19 23:00:00,0,1,0.32653061224489793,0.66,0.22584828182407607,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2012-12-01 00:00:00,0,0,0.24489795918367346,0.81,0.0,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-12-01 01:00:00,0,0,0.24489795918367346,0.81,0.0,69,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-12-01 02:00:00,0,0,0.24489795918367346,0.81,0.0,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-12-01 03:00:00,0,0,0.24489795918367346,0.81,0.2902528636265399,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-12-01 04:00:00,0,0,0.24489795918367346,0.81,0.19364599092284415,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-12-01 05:00:00,0,0,0.22448979591836735,0.87,0.19364599092284415,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-12-01 06:00:00,0,0,0.22448979591836735,0.87,0.2902528636265399,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2012-12-01 07:00:00,0,0,0.22448979591836735,0.87,0.2902528636265399,63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-12-01 08:00:00,0,0,0.22448979591836735,0.87,0.2902528636265399,144,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-12-01 09:00:00,0,0,0.24489795918367346,0.93,0.5483034363518479,193,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-12-01 10:00:00,0,0,0.2653061224489796,0.89,0.35487356818673005,256,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-12-01 11:00:00,0,0,0.3061224489795918,0.76,0.22584828182407607,392,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-12-01 12:00:00,0,0,0.3061224489795918,0.81,0.19364599092284415,446,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-12-01 13:00:00,0,0,0.32653061224489793,0.76,0.0,509,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-12-01 14:00:00,0,0,0.3469387755102041,0.71,0.0,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-12-01 15:00:00,0,0,0.3877551020408163,0.62,0.0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-12-01 16:00:00,0,0,0.3673469387755102,0.66,0.0,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-12-01 17:00:00,0,0,0.32653061224489793,0.76,0.22584828182407607,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-12-01 18:00:00,0,0,0.32653061224489793,0.76,0.0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-12-01 19:00:00,0,0,0.3061224489795918,0.81,0.0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2012-12-01 20:00:00,0,0,0.3061224489795918,0.81,0.0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2012-12-01 21:00:00,0,0,0.28571428571428575,0.87,0.0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
2012-12-01 22:00:00,0,0,0.28571428571428575,0.87,0.0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
2012-12-01 23:00:00,0,0,0.3061224489795918,0.81,0.0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2012-12-02 00:00:00,0,0,0.28571428571428575,0.87,0.19364599092284415,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-12-02 01:00:00,0,0,0.28571428571428575,0.87,0.19364599092284415,94,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-12-02 02:00:00,0,0,0.28571428571428575,0.87,0.0,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-12-02 03:00:00,0,0,0.24489795918367346,0.93,0.0,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-12-02 04:00:00,0,0,0.24489795918367346,0.93,0.0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-12-02 05:00:00,0,0,0.24489795918367346,0.93,0.0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-12-02 06:00:00,0,0,0.22448979591836735,0.93,0.2902528636265399,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-12-02 07:00:00,0,0,0.22448979591836735,0.93,0.2902528636265399,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-12-02 08:00:00,0,0,0.24489795918367346,0.93,0.19364599092284415,93,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-12-02 09:00:00,0,0,0.2653061224489796,0.93,0.35487356818673005,172,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2012-12-02 10:00:00,0,0,0.28571428571428575,0.87,0.0,293,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
